# bench_v1 生成基准 —— 由 scripts/gen_bench.mjs 生成，请勿手改
# 列: CATEGORY 	 ID 	 MODE(all|order) 	 EXPECT(;-sep) 	 TURN1 	 TURN2 	 ...
# 语料: D:/TaoVm/data/noffn_probe3/conversations.txt
# 归一化话轮数(去重): 2103
# 词表规模: 名字 61  喜好 32(颜色 14)  列表项 60
# 语料中已见组合: 361   本基准使用的未见组合(去重): 493
# 泄漏审查: 逐条话轮 0 命中；组合级 0 命中
G_arith	I0691	all	24	只输出数字：8×3等于多少？
G_arith	I0692	all	26	只输出数字：20+6等于多少？
G_arith	I0693	all	-1	只输出数字：12-13等于多少？
G_arith	I0694	all	31	只输出数字：19+12等于多少？
G_arith	I0695	all	8	只输出数字：15-7等于多少？
G_arith	I0696	all	33	只输出数字：3×11等于多少？
G_arith	I0697	all	35	只输出数字：7×5等于多少？
G_arith	I0698	all	6	只输出数字：3×2等于多少？
G_arith	I0699	all	18	只输出数字：12+6等于多少？
G_arith	I0700	all	168	只输出数字：14×12等于多少？
G_arith	I0701	all	15	只输出数字：4+11等于多少？
G_arith	I0702	all	26	只输出数字：20+6等于多少？
G_arith	I0703	all	23	只输出数字：12+11等于多少？
